Plot,Storrie_Se,Chips_Seve,plot__,Spp,dist,azim,dbh,snag_basal,F__live_cr,snag_class,fire_hist,oak_frutin,oak_live_e,avg_ht_liv,oak_avg_ht,oak_live_c,oak_live_1,oak_dead_c,oak_dead_1,oak_sp_dbh,oak_sp___l,oak_sp_d_1,oak_sp___1,oak_sp_d_2,oak_sp___2,FID_,PLOT_X,PLOT_Y,comment,Radians,Delta_X,Delta_Y,Tree_X,Tree_Y,altitude,PLOT_1,DATE,NOTES_1,desc1,Slope,Aspect,Elevation
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,7.30000000000,227.00000000000,0.00000000000,47.10000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,3.96189700000,-5.33888200000,-4.97858800000,645976.10138300000,4438675.33172000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,6.80000000000,32.00000000000,0.00000000000,46.90000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,0.55850500000,3.60345100000,5.76672700000,645985.04371600000,4438686.07704000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,6.70000000000,103.00000000000,0.00000000000,14.50000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,1.79768900000,6.52827900000,-1.50717200000,645987.96854400000,4438678.80314000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,6.60000000000,232.00000000000,0.00000000000,37.60000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,4.04916400000,-5.20087100000,-4.06336600000,645976.23939400000,4438676.24694000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,6.40000000000,99.00000000000,0.00000000000,40.00000000000,0.00000000000,0.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,1.72787600000,6.32120500000,-1.00118100000,645987.76147000000,4438679.30913000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,5.70000000000,144.00000000000,0.00000000000,72.30000000000,0.00000000000,3.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,2.51327400000,3.35037600000,-4.61139700000,645984.79064100000,4438675.69891000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,5.30000000000,63.00000000000,0.00000000000,31.50000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,1.09955700000,4.72233500000,2.40615000000,645986.16260000000,4438682.71646000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,3.30000000000,213.00000000000,0.00000000000,14.40000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,3.71755100000,-1.79730900000,-2.76761300000,645979.64295600000,4438677.54270000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,2.40000000000,196.00000000000,0.00000000000,39.80000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,3.42084500000,-0.66153000000,-2.30702800000,645980.77873500000,4438678.00328000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.3,3.00000000000,4.00000000000,3.00000000000,ABCO,0.60000000000,155.00000000000,0.00000000000,43.00000000000,0.00000000000,7.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,67.00000000000,645981.44026500000,4438680.31031000000,,2.70526000000,0.25357100000,-0.54378500000,645981.69383600000,4438679.76653000000,0.00000000000,03-04.3,7/8/2015,mixed sev,,12.16140000000,42.00310100000,1504.44995100000
03-04.4,3.00000000000,4.00000000000,4.00000000000,PSME,10.60000000000,60.00000000000,0.00000000000,125.00000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,1.04719800000,9.17986900000,5.30000000000,649370.14986900000,4440740.37000000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE,9.40000000000,24.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,N,1.90000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,0.41887900000,3.82332400000,8.58732700000,649364.79332400000,4440743.65733000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE,9.40000000000,221.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,2.30000000000,1.7,4.30000000000,3.20000000000,3.20000000000,1.90000000000,1.80000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,3.85717800000,-6.16695500000,-7.09427000000,649354.80304500000,4440727.97573000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE,8.80000000000,280.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,2.00000000000,1.6,3.60000000000,2.80000000000,2.80000000000,3.30000000000,3.30000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,4.88692200000,-8.66630800000,1.52810400000,649352.30369200000,4440736.59810000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE,8.50000000000,335.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,3.20000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,5.84685300000,-3.59225500000,7.70361600000,649357.37774500000,4440742.77362000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE,8.30000000000,357.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,2.20000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,6.23082500000,-0.43438800000,8.28862500000,649360.53561200000,4440743.35863000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,PILA,7.30000000000,160.00000000000,0.00000000000,178.00000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,2.79252700000,2.49674700000,-6.85975600000,649363.46674700000,4440728.21024000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE,7.30000000000,343.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,2.50000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,5.98647900000,-2.13431300000,6.98102500000,649358.83568700000,4440742.05103000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,PILA,6.90000000000,214.00000000000,0.00000000000,115.00000000000,0.00000000000,5.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,3.73500500000,-3.85843100000,-5.72035900000,649357.11156900000,4440729.34964000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE,6.30000000000,35.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,1.90000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,0.61086500000,3.61353200000,5.16065800000,649364.58353200000,4440740.23066000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE,4.90000000000,3.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,2.60000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,0.05236000000,0.25644600000,4.89328500000,649361.22644600000,4440739.96329000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.4,3.00000000000,4.00000000000,4.00000000000,QUKE FOCAL,4.80000000000,335.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,N,2.30000000000,1.5,2.90000000000,2.70000000000,2.50000000000,2.00000000000,1.60000000000,,,,,,,1.00000000000,649360.97000000000,4440735.07000000000,30-JUL-15 11:44:39AM,5.84685300000,-2.02856800000,4.35027700000,649358.94143200000,4440739.42028000000,1432.48000000000,03-04.4,,,,13.98630100000,249.22500600000,1430.88000500000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE,11.10000000000,139.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,2.70000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,2.42600800000,7.28225500000,-8.37727600000,649295.66225500000,4440558.66272000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE,10.90000000000,202.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,N,2.80000000000,1.7,0.00000000000,2.40000000000,2.40000000000,0.00000000000,0.00000000000,3,65,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,3.52556500000,-4.08321200000,-10.10630400000,649284.29678800000,4440556.93370000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,ABCO,10.80000000000,277.00000000000,0.00000000000,27.00000000000,0.00000000000,7.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,4.83456200000,-10.71949800000,1.31618900000,649277.66050200000,4440568.35619000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,PILA,10.20000000000,35.00000000000,0.00000000000,66.00000000000,0.00000000000,5.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,0.61086500000,5.85048000000,8.35535100000,649294.23048000000,4440575.39535000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,PILA,10.00000000000,246.00000000000,0.00000000000,103.20000000000,0.00000000000,3.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,4.29351000000,-9.13545500000,-4.06736600000,649279.24454500000,4440562.97263000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE,9.70000000000,310.00000000000,0.00000000000,28.00000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,5.41052100000,-7.43063100000,6.23504000000,649280.94936900000,4440573.27504000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE,9.30000000000,282.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,1.60000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,4.92182800000,-9.09677300000,1.93357900000,649279.28322700000,4440568.97358000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,ABCO,8.30000000000,182.00000000000,0.00000000000,56.00000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,3.17649900000,-0.28966600000,-8.29494400000,649288.09033400000,4440558.74506000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE,6.80000000000,78.00000000000,0.00000000000,32.00000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,1.36135700000,6.65140400000,1.41379900000,649295.03140400000,4440568.45380000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE,6.80000000000,78.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,2.60000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,1.36135700000,6.65140400000,1.41379900000,649295.03140400000,4440568.45380000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE,5.60000000000,270.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,N,1.70000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,4.71238900000,-5.60000000000,0.00000000000,649282.78000000000,4440567.04000000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE,4.90000000000,223.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,N,2.70000000000,1.8,3.40000000000,2.90000000000,2.80000000000,0.80000000000,0.80000000000,2.6,35,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,3.89208400000,-3.34179200000,-3.58363300000,649285.03820800000,4440563.45637000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.5,3.00000000000,4.00000000000,5.00000000000,QUKE focal,4.30000000000,23.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,2.40000000000,1.8,4.60000000000,3.60000000000,3.90000000000,2.70000000000,4.60000000000,,,,,,,13.00000000000,649288.38000000000,4440567.04000000000,,0.40142600000,1.68014400000,3.95817100000,649290.06014400000,4440570.99817000000,0.00000000000,03-04.5,7/30/2015,lower sev to W,,13.95760000000,260.53399700000,1407.68005400000
03-04.6,3.00000000000,4.00000000000,6.00000000000,CADE,11.60000000000,119.00000000000,0.00000000000,15.50000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,21.00000000000,646202.05000000000,4438844.22000000000,,2.07694200000,10.14558900000,-5.62379200000,646212.19558900000,4438838.59621000000,0.00000000000,03-04.6,8/4/2015,3-2 to N,,15.94010000000,122.68199900000,1472.89001500000
03-04.6,3.00000000000,4.00000000000,6.00000000000,ABCO,10.20000000000,44.00000000000,0.00000000000,67.50000000000,0.00000000000,0.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,21.00000000000,646202.05000000000,4438844.22000000000,,0.76794500000,7.08551500000,7.33726600000,646209.13551500000,4438851.55727000000,0.00000000000,03-04.6,8/4/2015,3-2 to N,,15.94010000000,122.68199900000,1472.89001500000
03-04.6,3.00000000000,4.00000000000,6.00000000000,ABCO,9.00000000000,333.00000000000,0.00000000000,31.50000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,21.00000000000,646202.05000000000,4438844.22000000000,,5.81194600000,-4.08591400000,8.01905900000,646197.96408600000,4438852.23906000000,0.00000000000,03-04.6,8/4/2015,3-2 to N,,15.94010000000,122.68199900000,1472.89001500000
03-04.6,3.00000000000,4.00000000000,6.00000000000,PILA,8.40000000000,104.00000000000,0.00000000000,128.60000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,21.00000000000,646202.05000000000,4438844.22000000000,,1.81514200000,8.15048400000,-2.03214400000,646210.20048400000,4438842.18786000000,0.00000000000,03-04.6,8/4/2015,3-2 to N,,15.94010000000,122.68199900000,1472.89001500000
03-04.6,3.00000000000,4.00000000000,6.00000000000,PILA,8.30000000000,84.00000000000,0.00000000000,61.30000000000,0.00000000000,6.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,21.00000000000,646202.05000000000,4438844.22000000000,,1.46607700000,8.25453200000,0.86758600000,646210.30453200000,4438845.08759000000,0.00000000000,03-04.6,8/4/2015,3-2 to N,,15.94010000000,122.68199900000,1472.89001500000
03-04.6,3.00000000000,4.00000000000,6.00000000000,ABCO,7.80000000000,325.00000000000,0.00000000000,33.80000000000,0.00000000000,0.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,21.00000000000,646202.05000000000,4438844.22000000000,,5.67232000000,-4.47389600000,6.38938600000,646197.57610400000,4438850.60939000000,0.00000000000,03-04.6,8/4/2015,3-2 to N,,15.94010000000,122.68199900000,1472.89001500000
